station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ATL,2023-12-02 16:28,65,61,86.88,170,6,0,30.02,null,6,null,SCT,SCT,OVC,null,1200,9000,15000,null,BR,null,null,null,null,null,null,65,KATL 021628Z 17006KT 6SM BR SCT012 SCT090 OVC150 18/16 A3002 RMK AO2 VIS LWR N-NE T01830161 $,null
ATL,2023-12-02 16:43,66,61,83.91,null,3,T,30.02,null,6,null,BKN,BKN,OVC,null,1200,8000,15000,null,#NAME?,null,null,null,null,null,null,66,KATL 021643Z VRB03KT 6SM -RA BKN012 BKN080 OVC150 19/16 A3002 RMK AO2 RAB43 P0000 T01890161 $,null
ATL,2023-12-02 16:52,66,61,83.91,140,6,T,30,1015.3,7,null,BKN,BKN,OVC,null,1200,8000,15000,null,null,null,null,null,null,null,null,66,KATL 021652Z 14006KT 7SM BKN012 BKN080 OVC150 19/16 A3000 RMK AO2 RAB43E51 SLP153 P0000 T01890161 $,null
ATL,2023-12-02 17:52,67,60,78.22,170,6,0,29.98,1014.6,10,null,OVC,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,67,KATL 021752Z 17006KT 10SM OVC015 19/16 A2998 RMK AO2 SLP146 60000 T01940156 10194 20144 58024 $,null
ATL,2023-12-02 18:52,67,60,78.22,180,11,0,29.96,1014,10,null,OVC,null,null,null,1500,null,null,null,null,null,null,null,null,null,null,67,KATL 021852Z 18011KT 10SM OVC015 19/16 A2996 RMK AO2 SLP140 T01940156 $,null
ATL,2023-12-02 19:09,66,60,80.98,180,5,0,29.95,null,10,null,OVC,null,null,null,1300,null,null,null,null,null,null,null,null,null,null,66,KATL 021909Z 18005KT 10SM OVC013 19/16 A2995 RMK AO2 T01890156 $,null
ATL,2023-12-02 19:35,66,60,80.98,170,5,0,29.95,null,10,null,FEW,OVC,null,null,200,1600,null,null,null,null,null,null,null,null,null,66,KATL 021935Z 17005KT 10SM FEW002 OVC016 19/16 A2995 RMK AO2 FU FEW002 T01890156 $,null
ATL,2023-12-02 19:52,66,61,83.91,160,4,0,29.94,1013.6,10,null,FEW,OVC,null,null,200,1500,null,null,null,null,null,null,null,null,null,66,KATL 021952Z 16004KT 10SM FEW002 OVC015 19/16 A2994 RMK AO2 SLP136 FU FEW002 T01890161 $,null
ATL,2023-12-02 20:52,67,61,81.05,180,8,0,29.94,1013.5,10,null,BKN,OVC,null,null,1500,2200,null,null,null,null,null,null,null,null,null,67,KATL 022052Z 18008KT 10SM BKN015 OVC022 19/16 A2994 RMK AO2 SLP135 T01940161 56011 $,null
ATL,2023-12-02 21:34,66,61,83.91,180,8,0,29.94,null,10,null,OVC,null,null,null,1300,null,null,null,null,null,null,null,null,null,null,66,KATL 022134Z 18008KT 10SM OVC013 19/16 A2994 RMK AO2 T01890161 $,null
