station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ORF,2023-12-02 8:51,63,61,93.18,200,6,0,30.04,1017.2,10,null,FEW,BKN,null,null,1200,7000,null,null,null,null,null,null,null,null,null,63,KORF 020851Z 20006KT 10SM FEW012 BKN070 17/16 A3004 RMK AO2 SLP172 60000 T01720161 58006,null
RIC,2023-12-02 8:54,51,49,92.83,0,0,0,30.03,1017.5,0.5,null,VV ,null,null,null,400,null,null,null,FG,null,null,null,null,null,null,51,KRIC 020854Z 00000KT 1/2SM R34/3000V4000FT FG VV004 11/09 A3003 RMK AO2 SLP175 60001 T01060094 58002 $,null
ORF,2023-12-02 9:28,62,61,96.52,210,5,0,30.04,null,8,null,SCT,BKN,OVC,null,1000,1500,6000,null,null,null,null,null,null,null,null,62,KORF 020928Z 21005KT 8SM SCT010 BKN015 OVC060 17/16 A3004 RMK AO2 T01670161,null
RIC,2023-12-02 9:41,51,49,92.83,130,3,0,30.03,null,0.25,null,VV ,null,null,null,400,null,null,null,FG,null,null,null,null,null,null,51,KRIC 020941Z 13003KT 1/4SM R34/2600V2800FT FG VV004 11/09 A3003 RMK AO2 T01060094 $,null
ORF,2023-12-02 9:49,62.6,60.8,93.83,190,4,0,30.04,null,9,null,BKN,OVC,null,null,1300,1800,null,null,null,null,null,null,null,null,null,62.6,KORF 020949Z 19004KT 9SM BKN013 OVC018 17/16 A3004 RMK AO2,null
ORF,2023-12-02 9:51,63,62,96.54,200,4,0,30.04,1017.3,9,null,BKN,OVC,null,null,1000,1600,null,null,null,null,null,null,null,null,null,63,KORF 020951Z 20004KT 9SM BKN010 OVC016 17/17 A3004 RMK AO2 SLP173 T01720167,null
RIC,2023-12-02 9:54,51,50,96.36,0,0,0,30.03,1017.5,0.25,null,VV ,null,null,null,300,null,null,null,FG,null,null,null,null,null,null,51,KRIC 020954Z 00000KT 1/4SM R34/4000VP6000FT FG VV003 11/10 A3003 RMK AO2 SLP175 T01060100 $,null
RIC,2023-12-02 10:01,51,50,96.36,0,0,0,30.03,null,0.5,null,VV ,null,null,null,300,null,null,null,FG,null,null,null,null,null,null,51,KRIC 021001Z 00000KT 1/2SM R34/3000V5500FT FG VV003 11/10 A3003 RMK AO2 T01060100 $,null
RIC,2023-12-02 10:19,51,50,96.36,180,4,0,30.03,null,0.25,null,VV ,null,null,null,300,null,null,null,FG,null,null,null,null,null,null,51,KRIC 021019Z 18004KT 1/4SM R34/2400V2800FT FG VV003 11/10 A3003 RMK AO2 T01060100 $,null
ORF,2023-12-02 10:23,64,62,93.21,190,6,0,30.05,null,10,null,BKN,BKN,OVC,null,800,1700,4500,null,null,null,null,null,null,null,null,64,KORF 021023Z 19006KT 10SM BKN008 BKN017 OVC045 18/17 A3005 RMK AO2 T01780167,null
ORF,2023-12-02 10:51,64,62,93.21,200,8,0,30.05,1017.5,9,null,OVC,null,null,null,700,null,null,null,null,null,null,null,null,null,null,64,KORF 021051Z 20008KT 9SM OVC007 18/17 A3005 RMK AO2 SLP175 T01780167,null
RIC,2023-12-02 10:54,53,52,96.39,190,4,0,30.04,1017.7,0.25,null,VV ,null,null,null,200,null,null,null,FG,null,null,null,null,null,null,53,KRIC 021054Z 19004KT 1/4SM R34/2800V4000FT FG VV002 12/11 A3004 RMK AO2 SLP177 T01170111 $,null
RIC,2023-12-02 11:07,53,52,96.39,200,4,0,30.03,null,0.5,null,VV ,null,null,null,200,null,null,null,FG,null,null,null,null,null,null,53,KRIC 021107Z 20004KT 1/2SM R34/4000VP6000FT FG VV002 12/11 A3003 RMK AO2 T01170111 $,null
RIC,2023-12-02 11:28,54,52,92.92,190,5,0,30.04,null,0.25,null,VV ,null,null,null,200,null,null,null,FG,null,null,null,null,null,null,54,KRIC 021128Z 19005KT 1/4SM R34/4000VP6000FT FG VV002 12/11 A3004 RMK AO2 T01220111 $,null
ORF,2023-12-02 11:51,65,63,93.24,220,10,0,30.06,1017.7,8,null,OVC,null,null,null,500,null,null,null,null,null,null,null,null,null,null,65,KORF 021151Z 22010KT 8SM OVC005 18/17 A3006 RMK AO2 SLP177 60000 70003 T01830172 10183 20161 53005,null
