station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MDT,2023-12-29 11:56,44,35,70.42,310,11,0,29.74,1007.2,10,null,SCT,null,null,null,7000,null,null,null,null,null,null,null,null,null,null,37.63,KMDT 291156Z 31011KT 10SM SCT070 07/02 A2974 RMK AO2 SLP072 T00670017 10083 20061 53003,null
PIT,2023-12-29 12:51,32,27,81.55,0,0,0,29.79,1010.1,10,null,FEW,SCT,SCT,null,4500,8000,20000,null,null,null,null,null,null,null,null,32,KPIT 291251Z 00000KT 10SM FEW045 SCT080 SCT200 00/M03 A2979 RMK AO2 SLP101 T00001028,null
MDT,2023-12-29 12:56,43,35,73.16,300,11,0,29.74,1007.4,10,null,SCT,null,null,null,5000,null,null,null,null,null,null,null,null,null,null,36.37,KMDT 291256Z 30011KT 10SM SCT050 06/02 A2974 RMK AO2 SLP074 T00610017,null
PIT,2023-12-29 13:51,34,27,75.26,180,3,0,29.79,1010.3,10,null,SCT,SCT,null,null,4500,22000,null,null,null,null,null,null,null,null,null,30.97,KPIT 291351Z 18003KT 10SM SCT045 SCT220 01/M03 A2979 RMK AO2 SLP103 T00111028,null
MDT,2023-12-29 13:56,45,36,70.53,300,8,0,29.75,1007.7,10,null,SCT,SCT,null,null,5000,11000,null,null,null,null,null,null,null,null,null,40.13,KMDT 291356Z 30008KT 10SM SCT050 SCT110 07/02 A2975 RMK AO2 SLP077 T00720022,null
PIT,2023-12-29 14:51,37,26,64.11,210,9,0,29.8,1010.4,10,null,SCT,SCT,null,null,4500,22000,null,null,null,null,null,null,null,null,null,29.73,KPIT 291451Z 21009KT 10SM SCT045 SCT220 03/M03 A2980 RMK AO2 SLP104 T00281033 53004,null
MDT,2023-12-29 14:56,47,35,62.84,310,10,0,29.76,1008,10,null,FEW,FEW,BKN,null,4500,11000,25000,null,null,null,null,null,null,null,null,41.78,KMDT 291456Z 31010KT 10SM FEW045 FEW110 BKN250 08/02 A2976 RMK AO2 SLP080 T00830017 53008,null
PIT,2023-12-29 15:51,38,26,61.64,230,7,0,29.8,1010.4,10,null,SCT,BKN,null,null,1800,4600,null,null,null,null,null,null,null,null,null,32.09,KPIT 291551Z 23007KT 10SM SCT018 BKN046 03/M03 A2980 RMK AO2 SLP104 T00331033,null
MDT,2023-12-29 15:56,49,33,53.82,300,10,0,29.75,1007.7,10,null,FEW,BKN,null,null,5500,25000,null,null,null,null,null,null,null,null,null,44.29,KMDT 291556Z 30010KT 10SM FEW055 BKN250 09/01 A2975 RMK AO2 SLP077 T00940006,null
PIT,2023-12-29 16:51,40,26,57.01,200,7,0,29.78,1009.8,10,null,SCT,BKN,null,null,2500,4600,null,null,null,null,null,null,null,null,null,34.53,KPIT 291651Z 20007KT 10SM SCT025 BKN046 04/M03 A2978 RMK AO2 SLP098 T00441033,null
MDT,2023-12-29 16:56,51,32,47.99,300,8,0,29.73,1006.9,10,null,FEW,FEW,null,null,5500,25000,null,null,null,null,null,null,null,null,null,51,KMDT 291656Z 30008KT 10SM FEW055 FEW250 11/00 A2973 RMK AO2 SLP069 T01060000,null
PIT,2023-12-29 17:18,40,25,54.69,230,10,0,29.77,null,10,19,BKN,BKN,null,null,2800,4600,null,null,null,null,null,null,null,null,null,33,KPIT 291718Z 23010G19KT 10SM BKN028 BKN046 04/M04 A2977 RMK AO2 T00441039,null
PIT,2023-12-29 17:51,40,26,57.01,220,9,0,29.76,1009.2,10,null,BKN,BKN,OVC,null,2900,4100,5000,null,null,null,null,null,null,null,null,33.46,KPIT 291751Z 22009KT 10SM BKN029 BKN041 OVC050 04/M03 A2976 RMK AO2 SLP092 T00441033 10044 20000 58012,null
