station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CLT,2023-12-02 15:30,58,56,93.04,200,4,0,30.1,null,0.75,null,SCT,OVC,null,null,0,200,null,null,BCFG,null,null,null,null,null,null,58,KCLT 021530Z 20004KT 3/4SM R18C/P6000FT BCFG SCT000 OVC002 14/13 A3010 RMK AO2 FG SCT000 T01440133,null
CLT,2023-12-02 15:52,58,56,93.04,180,4,0,30.09,1020.2,0.5,null,BKN,OVC,null,null,0,200,null,null,FG,null,null,null,null,null,null,58,KCLT 021552Z 18004KT 1/2SM R18C/2200VP6000FT FG BKN000 OVC002 14/13 A3009 RMK AO2 SLP202 FG BKN000 T01440133,null
CLT,2023-12-02 16:05,58,57,96.46,190,4,0,30.08,null,0.25,null,BKN,OVC,null,null,0,200,null,null,FG,null,null,null,null,null,null,58,KCLT 021605Z 19004KT 1/4SM R18C/1600V2000FT FG BKN000 OVC002 14/14 A3008 RMK AO2 T01440139,null
CLT,2023-12-02 16:34,60,58,93.1,190,5,T,30.07,null,0.5,null,BKN,OVC,null,null,0,200,null,null,FG,null,null,null,null,null,null,60,KCLT 021634Z 19005KT 1/2SM R18C/1400V1600FT FG BKN000 OVC002 16/14 A3007 RMK AO2 RAB08E17 FG BKN000 P0000 T01560144,null
CLT,2023-12-02 16:44,61,59,93.12,220,5,T,30.06,null,0.5,null,BKN,OVC,null,null,0,200,null,null,FG,null,null,null,null,null,null,61,KCLT 021644Z 22005KT 1/2SM R18C/1800VP6000FT FG BKN000 OVC002 16/15 A3006 RMK AO2 RAB08E17 FG BKN000 P0000 T01610150,null
CLT,2023-12-02 16:48,60.8,59,93.79,200,5,T,30.06,null,2,null,BKN,OVC,null,null,300,900,null,null,BR,null,null,null,null,null,null,60.8,KCLT 021648Z 20005KT 2SM R18C/2600VP6000FT BR BKN003 OVC009 16/15 A3006 RMK AO2 RAB08E17 P0000,null
CLT,2023-12-02 16:52,61,59,93.12,200,6,T,30.06,1019.2,2,null,BKN,OVC,null,null,300,900,null,null,BR,null,null,null,null,null,null,61,KCLT 021652Z 20006KT 2SM BR BKN003 OVC009 16/15 A3006 RMK AO2 RAB08E17 SLP192 P0000 T01610150,null
CLT,2023-12-02 17:05,61,59,93.12,200,6,0,30.05,null,3,null,SCT,OVC,null,null,300,1300,null,null,BR,null,null,null,null,null,null,61,KCLT 021705Z 20006KT 3SM BR SCT003 OVC013 16/15 A3005 RMK AO2 T01610150,null
CLT,2023-12-02 17:23,63,59,86.77,190,6,0,30.05,null,5,null,SCT,SCT,BKN,OVC,400,1300,11000,25000,BR,null,null,null,null,null,null,63,KCLT 021723Z 19006KT 5SM BR SCT004 SCT013 BKN110 OVC250 17/15 A3005 RMK AO2 T01720150,null
CLT,2023-12-02 17:39,65,60,83.84,190,6,0,30.05,null,6,null,SCT,BKN,OVC,null,800,1500,11000,null,HZ,null,null,null,null,null,null,65,KCLT 021739Z 19006KT 6SM HZ SCT008 BKN015 OVC110 18/16 A3005 RMK AO2 T01830156,null
