station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
JFK,2023-12-03 7:57,48,48,100,50,4,T,29.98,null,0.25,null,OVC,null,null,null,200,null,null,null,#NAME?,null,null,null,null,null,null,46.1,KJFK 030757Z 05004KT 1/4SM R04R/2000V2200FT -RA OVC002 09/09 A2998 RMK AO2 SFC VIS 1 P0000 T00890089 $,null
JFK,2023-12-03 8:39,48,48,100,50,7,T,29.96,null,0.25,null,VV ,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,44.28,KJFK 030839Z 05007KT 1/4SM R04R/1600V4500FT BR VV002 09/09 A2996 RMK AO2 SFC VIS 1 RAE0759 P0000 T00890089 $,null
JFK,2023-12-03 8:51,48,48,100,50,7,T,29.95,1014.1,0.25,null,OVC,null,null,null,200,null,null,null,#NAME?,null,null,null,null,null,null,44.28,KJFK 030851Z 05007KT 1/4SM R04R/5500VP6000FT -RA BR OVC002 09/09 A2995 RMK AO2 SFC VIS 3/4 RAE0759B46 SLP141 P0000 60000 T00890089 58017 $,null
JFK,2023-12-03 9:51,47,47,100,80,7,0.02,29.93,1013.6,0.25,null,OVC,null,null,null,400,null,null,null,#NAME?,null,null,null,null,null,null,43.06,KJFK 030951Z 08007KT 1/4SM R04R/P6000FT -RA BR OVC004 08/08 A2993 RMK AO2 SFC VIS 2 SLP136 P0002 T00830083 $,null
JFK,2023-12-03 10:51,47,47,100,60,9,0.07,29.93,1013.5,0.25,null,FEW,OVC,null,null,500,700,null,null,RA BR,null,null,null,null,null,null,42.17,KJFK 031051Z 06009KT 1/4SM R04R/P6000FT RA BR FEW005 OVC007 08/08 A2993 RMK AO2 SFC VIS 2 SLP135 P0007 T00830083 $,null
JFK,2023-12-03 10:55,47,47,100,70,9,0.01,29.93,null,0.25,null,FEW,OVC,null,null,500,700,null,null,RA BR,null,null,null,null,null,null,42.17,KJFK 031055Z 07009KT 1/4SM R04R/P6000FT RA BR FEW005 OVC007 08/08 A2993 RMK AO2 SFC VIS 2 P0001 T00830083 $,null
JFK,2023-12-03 11:49,48.2,48.2,100,80,10,0.08,29.9,null,3,null,OVC,null,null,null,600,null,null,null,#NAME?,null,null,null,null,null,null,43.28,KJFK 031149Z 08010KT 3SM -RA BR OVC006 09/09 A2990 RMK AO2 SFC VIS 5 P0008 IEM_GHCNH,null
JFK,2023-12-03 11:51,48,48,100,90,9,0.09,29.91,1012.7,3,null,OVC,null,null,null,600,null,null,null,#NAME?,null,null,null,null,null,null,43.41,KJFK 031151Z 09009KT 3SM -RA BR OVC006 09/09 A2991 RMK AO2 SFC VIS 5 SLP127 P0009 60018 70018 T00890089 10089 20083 58014 $,null
JFK,2023-12-03 12:49,48.2,48.2,100,90,17,0.04,29.88,null,2.5,24,OVC,null,null,null,600,null,null,null,RA BR,null,null,null,null,null,null,41.3,KJFK 031249Z 09017G24KT 2 1/2SM RA BR OVC006 09/09 A2988 RMK AO2 SFC VIS 4 P0004 IEM_GHCNH,null
JFK,2023-12-03 12:51,49,49,100,90,16,0.04,29.89,1012,2.5,23,OVC,null,null,null,600,null,null,null,#NAME?,null,null,null,null,null,null,42.58,KJFK 031251Z 09016G23KT 2 1/2SM -RA BR OVC006 09/09 A2989 RMK AO2 SFC VIS 4 SLP120 P0004 T00940094 $,null
JFK,2023-12-03 13:51,49,49,100,90,13,0.02,29.86,1011,2.5,21,OVC,null,null,null,700,null,null,null,#NAME?,null,null,null,null,null,null,43.35,KJFK 031351Z 09013G21KT 2 1/2SM -RA BR OVC007 09/09 A2986 RMK AO2 SFC VIS 4 SLP110 P0002 T00940094 $,null
JFK,2023-12-03 14:51,49,48,96.32,90,13,0.14,29.86,1011.1,2.5,null,OVC,null,null,null,700,null,null,null,#NAME?,null,null,null,null,null,null,43.35,KJFK 031451Z 09013KT 2 1/2SM -RA BR OVC007 09/09 A2986 RMK AO2 SFC VIS 3 SLP111 P0014 60020 T00940089 55016 $,null
JFK,2023-12-03 15:51,49,49,100,90,14,0.13,29.82,1009.8,2.5,22,BKN,BKN,OVC,null,700,1300,6500,null,#NAME?,null,null,null,null,null,null,43.08,KJFK 031551Z 09014G22KT 2 1/2SM -RA BR BKN007 BKN013 OVC065 09/09 A2982 RMK AO2 SFC VIS 5 SLP098 P0013 T00940094 $,null
JFK,2023-12-03 16:51,49,49,100,90,12,0.03,29.77,1008.1,2.5,null,OVC,null,null,null,600,null,null,null,#NAME?,null,null,null,null,null,null,43.64,KJFK 031651Z 09012KT 2 1/2SM -RA BR OVC006 09/09 A2977 RMK AO2 SFC VIS 4 SLP081 P0003 T00940094 $,null
